xmin	xmax	key	clickSelects.variable	clickSelects.value	showSelected.variable	showSelected.value	group
-0.5	0.5	1	degree	0	degree	0	10
0.5	1.5	1 0	degree	1	degree	0	11
1.5	2.5	2 0	degree	2	degree	0	20
2.5	3.5	3 0	degree	3	degree	0	29
3.5	4.5	4 0	degree	4	degree	0	38
4.5	5.5	5 0	degree	5	degree	0	47
5.5	6.5	6 0	degree	6	degree	0	56
6.5	7.5	7 0	degree	7	degree	0	65
7.5	8.5	8 0	degree	8	degree	0	74
8.5	9.5	9 0	degree	9	degree	0	83
-0.5	0.5	0 1	degree	0	degree	1	1
0.5	1.5	1	degree	1	degree	1	10
1.5	2.5	2 1	degree	2	degree	1	21
2.5	3.5	3 1	degree	3	degree	1	30
3.5	4.5	4 1	degree	4	degree	1	39
4.5	5.5	5 1	degree	5	degree	1	48
5.5	6.5	6 1	degree	6	degree	1	57
6.5	7.5	7 1	degree	7	degree	1	66
7.5	8.5	8 1	degree	8	degree	1	75
8.5	9.5	9 1	degree	9	degree	1	84
-0.5	0.5	0 2	degree	0	degree	2	2
0.5	1.5	1 2	degree	1	degree	2	12
1.5	2.5	1	degree	2	degree	2	10
2.5	3.5	3 2	degree	3	degree	2	31
3.5	4.5	4 2	degree	4	degree	2	40
4.5	5.5	5 2	degree	5	degree	2	49
5.5	6.5	6 2	degree	6	degree	2	58
6.5	7.5	7 2	degree	7	degree	2	67
7.5	8.5	8 2	degree	8	degree	2	76
8.5	9.5	9 2	degree	9	degree	2	85
-0.5	0.5	0 3	degree	0	degree	3	3
0.5	1.5	1 3	degree	1	degree	3	13
1.5	2.5	2 3	degree	2	degree	3	22
2.5	3.5	1	degree	3	degree	3	10
3.5	4.5	4 3	degree	4	degree	3	41
4.5	5.5	5 3	degree	5	degree	3	50
5.5	6.5	6 3	degree	6	degree	3	59
6.5	7.5	7 3	degree	7	degree	3	68
7.5	8.5	8 3	degree	8	degree	3	77
8.5	9.5	9 3	degree	9	degree	3	86
-0.5	0.5	0 4	degree	0	degree	4	4
0.5	1.5	1 4	degree	1	degree	4	14
1.5	2.5	2 4	degree	2	degree	4	23
2.5	3.5	3 4	degree	3	degree	4	32
3.5	4.5	1	degree	4	degree	4	10
4.5	5.5	5 4	degree	5	degree	4	51
5.5	6.5	6 4	degree	6	degree	4	60
6.5	7.5	7 4	degree	7	degree	4	69
7.5	8.5	8 4	degree	8	degree	4	78
8.5	9.5	9 4	degree	9	degree	4	87
-0.5	0.5	0 5	degree	0	degree	5	5
0.5	1.5	1 5	degree	1	degree	5	15
1.5	2.5	2 5	degree	2	degree	5	24
2.5	3.5	3 5	degree	3	degree	5	33
3.5	4.5	4 5	degree	4	degree	5	42
4.5	5.5	1	degree	5	degree	5	10
5.5	6.5	6 5	degree	6	degree	5	61
6.5	7.5	7 5	degree	7	degree	5	70
7.5	8.5	8 5	degree	8	degree	5	79
8.5	9.5	9 5	degree	9	degree	5	88
-0.5	0.5	0 6	degree	0	degree	6	6
0.5	1.5	1 6	degree	1	degree	6	16
1.5	2.5	2 6	degree	2	degree	6	25
2.5	3.5	3 6	degree	3	degree	6	34
3.5	4.5	4 6	degree	4	degree	6	43
4.5	5.5	5 6	degree	5	degree	6	52
5.5	6.5	1	degree	6	degree	6	10
6.5	7.5	7 6	degree	7	degree	6	71
7.5	8.5	8 6	degree	8	degree	6	80
8.5	9.5	9 6	degree	9	degree	6	89
-0.5	0.5	0 7	degree	0	degree	7	7
0.5	1.5	1 7	degree	1	degree	7	17
1.5	2.5	2 7	degree	2	degree	7	26
2.5	3.5	3 7	degree	3	degree	7	35
3.5	4.5	4 7	degree	4	degree	7	44
4.5	5.5	5 7	degree	5	degree	7	53
5.5	6.5	6 7	degree	6	degree	7	62
6.5	7.5	1	degree	7	degree	7	10
7.5	8.5	8 7	degree	8	degree	7	81
8.5	9.5	9 7	degree	9	degree	7	90
-0.5	0.5	0 8	degree	0	degree	8	8
0.5	1.5	1 8	degree	1	degree	8	18
1.5	2.5	2 8	degree	2	degree	8	27
2.5	3.5	3 8	degree	3	degree	8	36
3.5	4.5	4 8	degree	4	degree	8	45
4.5	5.5	5 8	degree	5	degree	8	54
5.5	6.5	6 8	degree	6	degree	8	63
6.5	7.5	7 8	degree	7	degree	8	72
7.5	8.5	1	degree	8	degree	8	10
8.5	9.5	9 8	degree	9	degree	8	91
-0.5	0.5	0 9	degree	0	degree	9	9
0.5	1.5	1 9	degree	1	degree	9	19
1.5	2.5	2 9	degree	2	degree	9	28
2.5	3.5	3 9	degree	3	degree	9	37
3.5	4.5	4 9	degree	4	degree	9	46
4.5	5.5	5 9	degree	5	degree	9	55
5.5	6.5	6 9	degree	6	degree	9	64
6.5	7.5	7 9	degree	7	degree	9	73
7.5	8.5	8 9	degree	8	degree	9	82
8.5	9.5	1	degree	9	degree	9	10
