colour	y	x	group	clickSelects	showSelected1
#FF0000	-1.2083973951143	0	1	constant	test
#FF0000	-1.03072432648469	1	1	constant	test
#FF0000	-1.0322192109862	2	1	constant	test
#FF0000	-1.03996293211543	3	1	constant	test
#FF0000	-1.06649598348043	4	1	constant	test
#FF0000	-1.05900611467356	5	1	constant	test
#FF0000	-1.07914989897883	6	1	constant	test
#FF0000	0.370626014944175	7	1	constant	test
#FF0000	0.336145027605106	8	1	constant	test
#FF0000	1.4525346757958	9	1	constant	test
#000000	-1.23698835133576	0	2	constant	train
#000000	-1.4277204201308	1	2	constant	train
#000000	-1.43382369355696	2	2	constant	train
#000000	-1.45530604724691	3	2	constant	train
#000000	-1.46688800689772	4	2	constant	train
#000000	-1.46720671597744	5	2	constant	train
#000000	-1.49713058451194	6	2	constant	train
#000000	-2.19994778727933	7	2	constant	train
#000000	-3.36683994206286	8	2	constant	train
#000000	-6.35376381927192	9	2	constant	train
#FF0000	-1.26689823058284	0	3	cubic	test
#FF0000	-2.06487761853941	1	3	cubic	test
#FF0000	-2.09777376262577	2	3	cubic	test
#FF0000	-2.42664868612782	3	3	cubic	test
#FF0000	-2.28957926866701	4	3	cubic	test
#FF0000	-2.25812158944841	5	3	cubic	test
#FF0000	-2.05866813710112	6	3	cubic	test
#FF0000	-1.42296986239129	7	3	cubic	test
#FF0000	-2.01683014771755	8	3	cubic	test
#FF0000	1.72304263456465	9	3	cubic	test
#000000	-1.35068590749797	0	4	cubic	train
#000000	-2.17461641506164	1	4	cubic	train
#000000	-2.25743871968161	2	4	cubic	train
#000000	-2.57244057051563	3	4	cubic	train
#000000	-2.83277531497055	4	4	cubic	train
#000000	-2.88496848151543	5	4	cubic	train
#000000	-2.96523154805796	6	4	cubic	train
#000000	-3.29614759478658	7	4	cubic	train
#000000	-3.30634744408782	8	4	cubic	train
#000000	-6.35376381927192	9	4	cubic	train
#FF0000	-1.03989688179116	0	5	linear	test
#FF0000	-2.77415856205359	1	5	linear	test
#FF0000	-2.61365585421552	2	5	linear	test
#FF0000	-2.54804244595116	3	5	linear	test
#FF0000	-2.44299373528169	4	5	linear	test
#FF0000	-2.30260398653051	5	5	linear	test
#FF0000	-2.41258493959533	6	5	linear	test
#FF0000	-2.40679120525848	7	5	linear	test
#FF0000	-0.661063968128049	8	5	linear	test
#FF0000	-0.185485131854922	9	5	linear	test
#000000	-1.0755294446691	0	6	linear	train
#000000	-2.80536376635013	1	6	linear	train
#000000	-3.00894365258078	2	6	linear	train
#000000	-3.20983074821565	3	6	linear	train
#000000	-3.48684782893499	4	6	linear	train
#000000	-3.74020233898933	5	6	linear	train
#000000	-3.85998792909685	6	6	linear	train
#000000	-3.86006019343867	7	6	linear	train
#000000	-5.95477155154513	8	6	linear	train
#000000	-6.35376381927192	9	6	linear	train
#FF0000	-1.08332547831996	0	7	quadratic	test
#FF0000	-1.04843436278725	1	7	quadratic	test
#FF0000	-1.99002681655794	2	7	quadratic	test
#FF0000	-1.8514922417957	3	7	quadratic	test
#FF0000	-1.8687806998898	4	7	quadratic	test
#FF0000	-1.80204984307922	5	7	quadratic	test
#FF0000	-1.86597105655265	6	7	quadratic	test
#FF0000	-1.63788912224643	7	7	quadratic	test
#FF0000	-0.0841805965024097	8	7	quadratic	test
#FF0000	2.02507380299064	9	7	quadratic	test
#000000	-0.972322467757323	0	8	quadratic	train
#000000	-1.12400697120199	1	8	quadratic	train
#000000	-2.38204582036932	2	8	quadratic	train
#000000	-2.61713254989817	3	8	quadratic	train
#000000	-2.64653945109888	4	8	quadratic	train
#000000	-2.72002833544956	5	8	quadratic	train
#000000	-2.74706391689495	6	8	quadratic	train
#000000	-2.78887611111391	7	8	quadratic	train
#000000	-2.92631465803455	8	8	quadratic	train
#000000	-6.35376381927192	9	8	quadratic	train
