colour	x	key	showSelectedlegendcolour	group
#FF0000	-3.63104291260242	-3.63104291260242	test	335
#FF0000	4.30865071713924	4.30865071713924	test	336
#FF0000	-1.13817139295861	-1.13817139295861	test	337
#FF0000	-4.40776953706518	-4.40776953706518	test	338
#FF0000	4.86357388785109	4.86357388785109	test	339
#FF0000	2.66906925244257	2.66906925244257	test	340
#FF0000	1.9803210766986	1.9803210766986	test	341
#FF0000	2.23329063737765	2.23329063737765	test	342
#FF0000	-4.19977163895965	-4.19977163895965	test	343
#FF0000	4.386823666282	4.386823666282	test	344
#FF0000	4.78040572721511	4.78040572721511	test	345
#FF0000	3.26704839477316	3.26704839477316	test	346
#FF0000	-3.82614479167387	-3.82614479167387	test	347
#FF0000	-0.775911000091583	-0.775911000091583	test	348
#FF0000	0.754946253728122	0.754946253728122	test	349
#FF0000	4.85995413735509	4.85995413735509	test	350
#FF0000	-3.78946365090087	-3.78946365090087	test	351
#FF0000	-1.67034428799525	-1.67034428799525	test	352
#FF0000	-0.151886786334217	-0.151886786334217	test	353
#FF0000	3.23713784571737	3.23713784571737	test	354
#FF0000	4.90718791494146	4.90718791494146	test	355
#FF0000	3.98702976759523	3.98702976759523	test	356
#FF0000	4.18254539137706	4.18254539137706	test	357
#FF0000	-0.569159102160484	-0.569159102160484	test	358
#FF0000	-2.12373616872355	-2.12373616872355	test	359
#FF0000	-2.85384828224778	-2.85384828224778	test	360
#FF0000	-2.49036039691418	-2.49036039691418	test	361
#FF0000	4.04474277049303	4.04474277049303	test	362
#FF0000	1.88795320689678	1.88795320689678	test	363
#FF0000	1.17795266211033	1.17795266211033	test	364
#FF0000	-3.80878648720682	-3.80878648720682	test	365
#FF0000	1.10549529315904	1.10549529315904	test	366
#FF0000	-3.55135762365535	-3.55135762365535	test	367
#FF0000	4.90378511603922	4.90378511603922	test	368
#FF0000	3.72419424820691	3.72419424820691	test	369
#FF0000	-4.17498839786276	-4.17498839786276	test	370
#FF0000	-0.636639471631497	-0.636639471631497	test	371
#FF0000	0.436588204465806	0.436588204465806	test	372
#FF0000	2.35814004903659	2.35814004903659	test	373
#FF0000	-0.805427685845643	-0.805427685845643	test	374
#FF0000	4.47056510718539	4.47056510718539	test	375
#FF0000	-4.2285431874916	-4.2285431874916	test	376
#FF0000	-0.76716233510524	-0.76716233510524	test	377
#FF0000	4.31476291734725	4.31476291734725	test	378
#FF0000	-4.46059607435018	-4.46059607435018	test	379
#FF0000	-1.99499337235466	-1.99499337235466	test	380
#FF0000	-3.119659377262	-3.119659377262	test	381
#FF0000	-4.02294255560264	-4.02294255560264	test	382
#FF0000	-1.67250773636624	-1.67250773636624	test	383
#FF0000	2.84472109517083	2.84472109517083	test	384
#FF0000	-1.6335020493716	-1.6335020493716	test	385
#FF0000	-0.034370522480458	-0.034370522480458	test	386
#FF0000	-0.67689202260226	-0.67689202260226	test	387
#FF0000	0.602770277764648	0.602770277764648	test	388
#FF0000	0.970857026986778	0.970857026986778	test	389
#FF0000	2.39067831309512	2.39067831309512	test	390
#FF0000	-2.7209010371007	-2.7209010371007	test	391
#FF0000	-3.79582737572491	-3.79582737572491	test	392
#FF0000	-1.0793622257188	-1.0793622257188	test	393
#FF0000	-0.563962715677917	-0.563962715677917	test	394
#FF0000	4.65967702446505	4.65967702446505	test	395
#FF0000	-0.669654118828475	-0.669654118828475	test	396
#FF0000	0.056782450992614	0.056782450992614	test	397
#FF0000	1.6630504722707	1.6630504722707	test	398
#FF0000	0.745784337632358	0.745784337632358	test	399
#FF0000	-3.609828222543	-3.609828222543	test	400
#000000	1.06268297648057	1.06268297648057	train	401
#000000	4.3764197290875	4.3764197290875	train	402
#000000	-2.35647932393476	-2.35647932393476	train	403
#000000	-1.19906080653891	-1.19906080653891	train	404
#000000	3.07483389042318	3.07483389042318	train	405
#000000	4.78075725259259	4.78075725259259	train	406
#000000	4.57933716475964	4.57933716475964	train	407
#000000	2.62731856433675	2.62731856433675	train	408
#000000	0.0964853493496776	0.0964853493496776	train	409
#000000	-4.35523204738274	-4.35523204738274	train	410
#FF0000	1.43572765169665	1.43572765169665	test	411
#FF0000	4.15908884257078	4.15908884257078	test	412
#FF0000	-4.04767419211566	-4.04767419211566	test	413
#FF0000	-2.04627197002992	-2.04627197002992	test	414
#FF0000	2.6993169891648	2.6993169891648	test	415
#FF0000	-2.44106474099681	-2.44106474099681	test	416
#FF0000	0.178957260213792	0.178957260213792	test	417
#FF0000	1.7784993047826	1.7784993047826	test	418
#FF0000	-3.52772180689499	-3.52772180689499	test	419
#FF0000	2.00526044936851	2.00526044936851	test	420
#FF0000	4.57992534851655	4.57992534851655	test	421
#FF0000	3.28625058988109	3.28625058988109	test	422
#FF0000	-3.80721196997911	-3.80721196997911	test	423
#FF0000	-2.59659008821473	-2.59659008821473	test	424
#FF0000	2.43188487831503	2.43188487831503	test	425
#FF0000	-1.84202378382906	-1.84202378382906	test	426
#FF0000	-1.43774565076455	-1.43774565076455	test	427
#FF0000	4.14359879679978	4.14359879679978	test	428
#FF0000	-2.25598458899185	-2.25598458899185	test	429
#FF0000	-0.666619276162237	-0.666619276162237	test	430
#FF0000	0.217734931502491	0.217734931502491	test	431
#FF0000	-3.73830862808973	-3.73830862808973	test	432
#FF0000	4.56151891965419	4.56151891965419	test	433
#FF0000	2.60002784896642	2.60002784896642	test	434
#FF0000	-3.63104291260242	-3.63104291260242	test	435
#FF0000	4.30865071713924	4.30865071713924	test	436
#FF0000	-1.13817139295861	-1.13817139295861	test	437
#FF0000	-4.40776953706518	-4.40776953706518	test	438
#FF0000	4.86357388785109	4.86357388785109	test	439
#FF0000	2.66906925244257	2.66906925244257	test	440
#FF0000	1.9803210766986	1.9803210766986	test	441
#FF0000	2.23329063737765	2.23329063737765	test	442
#FF0000	-4.19977163895965	-4.19977163895965	test	443
#FF0000	4.386823666282	4.386823666282	test	444
#FF0000	4.78040572721511	4.78040572721511	test	445
#FF0000	3.26704839477316	3.26704839477316	test	446
#FF0000	-3.82614479167387	-3.82614479167387	test	447
#FF0000	-0.775911000091583	-0.775911000091583	test	448
#FF0000	0.754946253728122	0.754946253728122	test	449
#FF0000	4.85995413735509	4.85995413735509	test	450
#FF0000	-3.78946365090087	-3.78946365090087	test	451
#FF0000	-1.67034428799525	-1.67034428799525	test	452
#FF0000	-0.151886786334217	-0.151886786334217	test	453
#FF0000	3.23713784571737	3.23713784571737	test	454
#FF0000	4.90718791494146	4.90718791494146	test	455
#FF0000	3.98702976759523	3.98702976759523	test	456
#FF0000	4.18254539137706	4.18254539137706	test	457
#FF0000	-0.569159102160484	-0.569159102160484	test	458
#FF0000	-2.12373616872355	-2.12373616872355	test	459
#FF0000	-2.85384828224778	-2.85384828224778	test	460
#FF0000	-2.49036039691418	-2.49036039691418	test	461
#FF0000	4.04474277049303	4.04474277049303	test	462
#FF0000	1.88795320689678	1.88795320689678	test	463
#FF0000	1.17795266211033	1.17795266211033	test	464
#FF0000	-3.80878648720682	-3.80878648720682	test	465
#FF0000	1.10549529315904	1.10549529315904	test	466
#FF0000	-3.55135762365535	-3.55135762365535	test	467
#FF0000	4.90378511603922	4.90378511603922	test	468
#FF0000	3.72419424820691	3.72419424820691	test	469
#FF0000	-4.17498839786276	-4.17498839786276	test	470
#FF0000	-0.636639471631497	-0.636639471631497	test	471
#FF0000	0.436588204465806	0.436588204465806	test	472
#FF0000	2.35814004903659	2.35814004903659	test	473
#FF0000	-0.805427685845643	-0.805427685845643	test	474
#FF0000	4.47056510718539	4.47056510718539	test	475
#FF0000	-4.2285431874916	-4.2285431874916	test	476
#FF0000	-0.76716233510524	-0.76716233510524	test	477
#FF0000	4.31476291734725	4.31476291734725	test	478
#FF0000	-4.46059607435018	-4.46059607435018	test	479
#FF0000	-1.99499337235466	-1.99499337235466	test	480
#FF0000	-3.119659377262	-3.119659377262	test	481
#FF0000	-4.02294255560264	-4.02294255560264	test	482
#FF0000	-1.67250773636624	-1.67250773636624	test	483
#FF0000	2.84472109517083	2.84472109517083	test	484
#FF0000	-1.6335020493716	-1.6335020493716	test	485
#FF0000	-0.034370522480458	-0.034370522480458	test	486
#FF0000	-0.67689202260226	-0.67689202260226	test	487
#FF0000	0.602770277764648	0.602770277764648	test	488
#FF0000	0.970857026986778	0.970857026986778	test	489
#FF0000	2.39067831309512	2.39067831309512	test	490
#FF0000	-2.7209010371007	-2.7209010371007	test	491
#FF0000	-3.79582737572491	-3.79582737572491	test	492
#FF0000	-1.0793622257188	-1.0793622257188	test	493
#FF0000	-0.563962715677917	-0.563962715677917	test	494
#FF0000	4.65967702446505	4.65967702446505	test	495
#FF0000	-0.669654118828475	-0.669654118828475	test	496
#FF0000	0.056782450992614	0.056782450992614	test	497
#FF0000	1.6630504722707	1.6630504722707	test	498
#FF0000	0.745784337632358	0.745784337632358	test	499
#FF0000	-3.609828222543	-3.609828222543	test	500
#000000	1.06268297648057	1.06268297648057	train	501
#000000	4.3764197290875	4.3764197290875	train	502
#000000	-2.35647932393476	-2.35647932393476	train	503
#000000	-1.19906080653891	-1.19906080653891	train	504
#000000	3.07483389042318	3.07483389042318	train	505
#000000	4.78075725259259	4.78075725259259	train	506
#000000	4.57933716475964	4.57933716475964	train	507
#000000	2.62731856433675	2.62731856433675	train	508
#000000	0.0964853493496776	0.0964853493496776	train	509
#000000	-4.35523204738274	-4.35523204738274	train	510
#FF0000	1.43572765169665	1.43572765169665	test	511
#FF0000	4.15908884257078	4.15908884257078	test	512
#FF0000	-4.04767419211566	-4.04767419211566	test	513
#FF0000	-2.04627197002992	-2.04627197002992	test	514
#FF0000	2.6993169891648	2.6993169891648	test	515
#FF0000	-2.44106474099681	-2.44106474099681	test	516
#FF0000	0.178957260213792	0.178957260213792	test	517
#FF0000	1.7784993047826	1.7784993047826	test	518
#FF0000	-3.52772180689499	-3.52772180689499	test	519
#FF0000	2.00526044936851	2.00526044936851	test	520
#FF0000	4.57992534851655	4.57992534851655	test	521
#FF0000	3.28625058988109	3.28625058988109	test	522
#FF0000	-3.80721196997911	-3.80721196997911	test	523
#FF0000	-2.59659008821473	-2.59659008821473	test	524
#FF0000	2.43188487831503	2.43188487831503	test	525
#FF0000	-1.84202378382906	-1.84202378382906	test	526
#FF0000	-1.43774565076455	-1.43774565076455	test	527
#FF0000	4.14359879679978	4.14359879679978	test	528
#FF0000	-2.25598458899185	-2.25598458899185	test	529
#FF0000	-0.666619276162237	-0.666619276162237	test	530
#FF0000	0.217734931502491	0.217734931502491	test	531
#FF0000	-3.73830862808973	-3.73830862808973	test	532
#FF0000	4.56151891965419	4.56151891965419	test	533
#FF0000	2.60002784896642	2.60002784896642	test	534
#FF0000	-3.63104291260242	-3.63104291260242	test	535
#FF0000	4.30865071713924	4.30865071713924	test	536
#FF0000	-1.13817139295861	-1.13817139295861	test	537
#FF0000	-4.40776953706518	-4.40776953706518	test	538
#FF0000	4.86357388785109	4.86357388785109	test	539
#FF0000	2.66906925244257	2.66906925244257	test	540
#FF0000	1.9803210766986	1.9803210766986	test	541
#FF0000	2.23329063737765	2.23329063737765	test	542
#FF0000	-4.19977163895965	-4.19977163895965	test	543
#FF0000	4.386823666282	4.386823666282	test	544
#FF0000	4.78040572721511	4.78040572721511	test	545
#FF0000	3.26704839477316	3.26704839477316	test	546
#FF0000	-3.82614479167387	-3.82614479167387	test	547
#FF0000	-0.775911000091583	-0.775911000091583	test	548
#FF0000	0.754946253728122	0.754946253728122	test	549
#FF0000	4.85995413735509	4.85995413735509	test	550
#FF0000	-3.78946365090087	-3.78946365090087	test	551
#FF0000	-1.67034428799525	-1.67034428799525	test	552
#FF0000	-0.151886786334217	-0.151886786334217	test	553
#FF0000	3.23713784571737	3.23713784571737	test	554
#FF0000	4.90718791494146	4.90718791494146	test	555
#FF0000	3.98702976759523	3.98702976759523	test	556
#FF0000	4.18254539137706	4.18254539137706	test	557
#FF0000	-0.569159102160484	-0.569159102160484	test	558
#FF0000	-2.12373616872355	-2.12373616872355	test	559
#FF0000	-2.85384828224778	-2.85384828224778	test	560
#FF0000	-2.49036039691418	-2.49036039691418	test	561
#FF0000	4.04474277049303	4.04474277049303	test	562
#FF0000	1.88795320689678	1.88795320689678	test	563
#FF0000	1.17795266211033	1.17795266211033	test	564
#FF0000	-3.80878648720682	-3.80878648720682	test	565
#FF0000	1.10549529315904	1.10549529315904	test	566
#FF0000	-3.55135762365535	-3.55135762365535	test	567
#FF0000	4.90378511603922	4.90378511603922	test	568
#FF0000	3.72419424820691	3.72419424820691	test	569
#FF0000	-4.17498839786276	-4.17498839786276	test	570
#FF0000	-0.636639471631497	-0.636639471631497	test	571
#FF0000	0.436588204465806	0.436588204465806	test	572
#FF0000	2.35814004903659	2.35814004903659	test	573
#FF0000	-0.805427685845643	-0.805427685845643	test	574
#FF0000	4.47056510718539	4.47056510718539	test	575
#FF0000	-4.2285431874916	-4.2285431874916	test	576
#FF0000	-0.76716233510524	-0.76716233510524	test	577
#FF0000	4.31476291734725	4.31476291734725	test	578
#FF0000	-4.46059607435018	-4.46059607435018	test	579
#FF0000	-1.99499337235466	-1.99499337235466	test	580
#FF0000	-3.119659377262	-3.119659377262	test	581
#FF0000	-4.02294255560264	-4.02294255560264	test	582
#FF0000	-1.67250773636624	-1.67250773636624	test	583
#FF0000	2.84472109517083	2.84472109517083	test	584
#FF0000	-1.6335020493716	-1.6335020493716	test	585
#FF0000	-0.034370522480458	-0.034370522480458	test	586
#FF0000	-0.67689202260226	-0.67689202260226	test	587
#FF0000	0.602770277764648	0.602770277764648	test	588
#FF0000	0.970857026986778	0.970857026986778	test	589
#FF0000	2.39067831309512	2.39067831309512	test	590
#FF0000	-2.7209010371007	-2.7209010371007	test	591
#FF0000	-3.79582737572491	-3.79582737572491	test	592
#FF0000	-1.0793622257188	-1.0793622257188	test	593
#FF0000	-0.563962715677917	-0.563962715677917	test	594
#FF0000	4.65967702446505	4.65967702446505	test	595
#FF0000	-0.669654118828475	-0.669654118828475	test	596
#FF0000	0.056782450992614	0.056782450992614	test	597
#FF0000	1.6630504722707	1.6630504722707	test	598
#FF0000	0.745784337632358	0.745784337632358	test	599
#FF0000	-3.609828222543	-3.609828222543	test	600
#000000	1.06268297648057	1.06268297648057	train	601
#000000	4.3764197290875	4.3764197290875	train	602
#000000	-2.35647932393476	-2.35647932393476	train	603
#000000	-1.19906080653891	-1.19906080653891	train	604
#000000	3.07483389042318	3.07483389042318	train	605
#000000	4.78075725259259	4.78075725259259	train	606
#000000	4.57933716475964	4.57933716475964	train	607
#000000	2.62731856433675	2.62731856433675	train	608
#000000	0.0964853493496776	0.0964853493496776	train	609
#000000	-4.35523204738274	-4.35523204738274	train	610
#FF0000	1.43572765169665	1.43572765169665	test	611
#FF0000	4.15908884257078	4.15908884257078	test	612
#FF0000	-4.04767419211566	-4.04767419211566	test	613
#FF0000	-2.04627197002992	-2.04627197002992	test	614
#FF0000	2.6993169891648	2.6993169891648	test	615
#FF0000	-2.44106474099681	-2.44106474099681	test	616
#FF0000	0.178957260213792	0.178957260213792	test	617
#FF0000	1.7784993047826	1.7784993047826	test	618
#FF0000	-3.52772180689499	-3.52772180689499	test	619
#FF0000	2.00526044936851	2.00526044936851	test	620
#FF0000	4.57992534851655	4.57992534851655	test	621
#FF0000	3.28625058988109	3.28625058988109	test	622
#FF0000	-3.80721196997911	-3.80721196997911	test	623
#FF0000	-2.59659008821473	-2.59659008821473	test	624
#FF0000	2.43188487831503	2.43188487831503	test	625
#FF0000	-1.84202378382906	-1.84202378382906	test	626
#FF0000	-1.43774565076455	-1.43774565076455	test	627
#FF0000	4.14359879679978	4.14359879679978	test	628
#FF0000	-2.25598458899185	-2.25598458899185	test	629
#FF0000	-0.666619276162237	-0.666619276162237	test	630
#FF0000	0.217734931502491	0.217734931502491	test	631
#FF0000	-3.73830862808973	-3.73830862808973	test	632
#FF0000	4.56151891965419	4.56151891965419	test	633
#FF0000	2.60002784896642	2.60002784896642	test	634
#FF0000	-3.63104291260242	-3.63104291260242	test	635
#FF0000	4.30865071713924	4.30865071713924	test	636
#FF0000	-1.13817139295861	-1.13817139295861	test	637
#FF0000	-4.40776953706518	-4.40776953706518	test	638
#FF0000	4.86357388785109	4.86357388785109	test	639
#FF0000	2.66906925244257	2.66906925244257	test	640
#FF0000	1.9803210766986	1.9803210766986	test	641
#FF0000	2.23329063737765	2.23329063737765	test	642
#FF0000	-4.19977163895965	-4.19977163895965	test	643
#FF0000	4.386823666282	4.386823666282	test	644
#FF0000	4.78040572721511	4.78040572721511	test	645
#FF0000	3.26704839477316	3.26704839477316	test	646
#FF0000	-3.82614479167387	-3.82614479167387	test	647
#FF0000	-0.775911000091583	-0.775911000091583	test	648
#FF0000	0.754946253728122	0.754946253728122	test	649
#FF0000	4.85995413735509	4.85995413735509	test	650
#FF0000	-3.78946365090087	-3.78946365090087	test	651
#FF0000	-1.67034428799525	-1.67034428799525	test	652
#FF0000	-0.151886786334217	-0.151886786334217	test	653
#FF0000	3.23713784571737	3.23713784571737	test	654
#FF0000	4.90718791494146	4.90718791494146	test	655
#FF0000	3.98702976759523	3.98702976759523	test	656
#FF0000	4.18254539137706	4.18254539137706	test	657
#FF0000	-0.569159102160484	-0.569159102160484	test	658
#FF0000	-2.12373616872355	-2.12373616872355	test	659
#FF0000	-2.85384828224778	-2.85384828224778	test	660
#FF0000	-2.49036039691418	-2.49036039691418	test	661
#FF0000	4.04474277049303	4.04474277049303	test	662
#FF0000	1.88795320689678	1.88795320689678	test	663
#FF0000	1.17795266211033	1.17795266211033	test	664
#FF0000	-3.80878648720682	-3.80878648720682	test	665
#FF0000	1.10549529315904	1.10549529315904	test	666
#FF0000	-3.55135762365535	-3.55135762365535	test	667
