colour	x	key	showSelectedlegendcolour	group
#FF0000	4.90378511603922	4.90378511603922	test	668
#FF0000	3.72419424820691	3.72419424820691	test	669
#FF0000	-4.17498839786276	-4.17498839786276	test	670
#FF0000	-0.636639471631497	-0.636639471631497	test	671
#FF0000	0.436588204465806	0.436588204465806	test	672
#FF0000	2.35814004903659	2.35814004903659	test	673
#FF0000	-0.805427685845643	-0.805427685845643	test	674
#FF0000	4.47056510718539	4.47056510718539	test	675
#FF0000	-4.2285431874916	-4.2285431874916	test	676
#FF0000	-0.76716233510524	-0.76716233510524	test	677
#FF0000	4.31476291734725	4.31476291734725	test	678
#FF0000	-4.46059607435018	-4.46059607435018	test	679
#FF0000	-1.99499337235466	-1.99499337235466	test	680
#FF0000	-3.119659377262	-3.119659377262	test	681
#FF0000	-4.02294255560264	-4.02294255560264	test	682
#FF0000	-1.67250773636624	-1.67250773636624	test	683
#FF0000	2.84472109517083	2.84472109517083	test	684
#FF0000	-1.6335020493716	-1.6335020493716	test	685
#FF0000	-0.034370522480458	-0.034370522480458	test	686
#FF0000	-0.67689202260226	-0.67689202260226	test	687
#FF0000	0.602770277764648	0.602770277764648	test	688
#FF0000	0.970857026986778	0.970857026986778	test	689
#FF0000	2.39067831309512	2.39067831309512	test	690
#FF0000	-2.7209010371007	-2.7209010371007	test	691
#FF0000	-3.79582737572491	-3.79582737572491	test	692
#FF0000	-1.0793622257188	-1.0793622257188	test	693
#FF0000	-0.563962715677917	-0.563962715677917	test	694
#FF0000	4.65967702446505	4.65967702446505	test	695
#FF0000	-0.669654118828475	-0.669654118828475	test	696
#FF0000	0.056782450992614	0.056782450992614	test	697
#FF0000	1.6630504722707	1.6630504722707	test	698
#FF0000	0.745784337632358	0.745784337632358	test	699
#FF0000	-3.609828222543	-3.609828222543	test	700
#000000	1.06268297648057	1.06268297648057	train	701
#000000	4.3764197290875	4.3764197290875	train	702
#000000	-2.35647932393476	-2.35647932393476	train	703
#000000	-1.19906080653891	-1.19906080653891	train	704
#000000	3.07483389042318	3.07483389042318	train	705
#000000	4.78075725259259	4.78075725259259	train	706
#000000	4.57933716475964	4.57933716475964	train	707
#000000	2.62731856433675	2.62731856433675	train	708
#000000	0.0964853493496776	0.0964853493496776	train	709
#000000	-4.35523204738274	-4.35523204738274	train	710
#FF0000	1.43572765169665	1.43572765169665	test	711
#FF0000	4.15908884257078	4.15908884257078	test	712
#FF0000	-4.04767419211566	-4.04767419211566	test	713
#FF0000	-2.04627197002992	-2.04627197002992	test	714
#FF0000	2.6993169891648	2.6993169891648	test	715
#FF0000	-2.44106474099681	-2.44106474099681	test	716
#FF0000	0.178957260213792	0.178957260213792	test	717
#FF0000	1.7784993047826	1.7784993047826	test	718
#FF0000	-3.52772180689499	-3.52772180689499	test	719
#FF0000	2.00526044936851	2.00526044936851	test	720
#FF0000	4.57992534851655	4.57992534851655	test	721
#FF0000	3.28625058988109	3.28625058988109	test	722
#FF0000	-3.80721196997911	-3.80721196997911	test	723
#FF0000	-2.59659008821473	-2.59659008821473	test	724
#FF0000	2.43188487831503	2.43188487831503	test	725
#FF0000	-1.84202378382906	-1.84202378382906	test	726
#FF0000	-1.43774565076455	-1.43774565076455	test	727
#FF0000	4.14359879679978	4.14359879679978	test	728
#FF0000	-2.25598458899185	-2.25598458899185	test	729
#FF0000	-0.666619276162237	-0.666619276162237	test	730
#FF0000	0.217734931502491	0.217734931502491	test	731
#FF0000	-3.73830862808973	-3.73830862808973	test	732
#FF0000	4.56151891965419	4.56151891965419	test	733
#FF0000	2.60002784896642	2.60002784896642	test	734
#FF0000	-3.63104291260242	-3.63104291260242	test	735
#FF0000	4.30865071713924	4.30865071713924	test	736
#FF0000	-1.13817139295861	-1.13817139295861	test	737
#FF0000	-4.40776953706518	-4.40776953706518	test	738
#FF0000	4.86357388785109	4.86357388785109	test	739
#FF0000	2.66906925244257	2.66906925244257	test	740
#FF0000	1.9803210766986	1.9803210766986	test	741
#FF0000	2.23329063737765	2.23329063737765	test	742
#FF0000	-4.19977163895965	-4.19977163895965	test	743
#FF0000	4.386823666282	4.386823666282	test	744
#FF0000	4.78040572721511	4.78040572721511	test	745
#FF0000	3.26704839477316	3.26704839477316	test	746
#FF0000	-3.82614479167387	-3.82614479167387	test	747
#FF0000	-0.775911000091583	-0.775911000091583	test	748
#FF0000	0.754946253728122	0.754946253728122	test	749
#FF0000	4.85995413735509	4.85995413735509	test	750
#FF0000	-3.78946365090087	-3.78946365090087	test	751
#FF0000	-1.67034428799525	-1.67034428799525	test	752
#FF0000	-0.151886786334217	-0.151886786334217	test	753
#FF0000	3.23713784571737	3.23713784571737	test	754
#FF0000	4.90718791494146	4.90718791494146	test	755
#FF0000	3.98702976759523	3.98702976759523	test	756
#FF0000	4.18254539137706	4.18254539137706	test	757
#FF0000	-0.569159102160484	-0.569159102160484	test	758
#FF0000	-2.12373616872355	-2.12373616872355	test	759
#FF0000	-2.85384828224778	-2.85384828224778	test	760
#FF0000	-2.49036039691418	-2.49036039691418	test	761
#FF0000	4.04474277049303	4.04474277049303	test	762
#FF0000	1.88795320689678	1.88795320689678	test	763
#FF0000	1.17795266211033	1.17795266211033	test	764
#FF0000	-3.80878648720682	-3.80878648720682	test	765
#FF0000	1.10549529315904	1.10549529315904	test	766
#FF0000	-3.55135762365535	-3.55135762365535	test	767
#FF0000	4.90378511603922	4.90378511603922	test	768
#FF0000	3.72419424820691	3.72419424820691	test	769
#FF0000	-4.17498839786276	-4.17498839786276	test	770
#FF0000	-0.636639471631497	-0.636639471631497	test	771
#FF0000	0.436588204465806	0.436588204465806	test	772
#FF0000	2.35814004903659	2.35814004903659	test	773
#FF0000	-0.805427685845643	-0.805427685845643	test	774
#FF0000	4.47056510718539	4.47056510718539	test	775
#FF0000	-4.2285431874916	-4.2285431874916	test	776
#FF0000	-0.76716233510524	-0.76716233510524	test	777
#FF0000	4.31476291734725	4.31476291734725	test	778
#FF0000	-4.46059607435018	-4.46059607435018	test	779
#FF0000	-1.99499337235466	-1.99499337235466	test	780
#FF0000	-3.119659377262	-3.119659377262	test	781
#FF0000	-4.02294255560264	-4.02294255560264	test	782
#FF0000	-1.67250773636624	-1.67250773636624	test	783
#FF0000	2.84472109517083	2.84472109517083	test	784
#FF0000	-1.6335020493716	-1.6335020493716	test	785
#FF0000	-0.034370522480458	-0.034370522480458	test	786
#FF0000	-0.67689202260226	-0.67689202260226	test	787
#FF0000	0.602770277764648	0.602770277764648	test	788
#FF0000	0.970857026986778	0.970857026986778	test	789
#FF0000	2.39067831309512	2.39067831309512	test	790
#FF0000	-2.7209010371007	-2.7209010371007	test	791
#FF0000	-3.79582737572491	-3.79582737572491	test	792
#FF0000	-1.0793622257188	-1.0793622257188	test	793
#FF0000	-0.563962715677917	-0.563962715677917	test	794
#FF0000	4.65967702446505	4.65967702446505	test	795
#FF0000	-0.669654118828475	-0.669654118828475	test	796
#FF0000	0.056782450992614	0.056782450992614	test	797
#FF0000	1.6630504722707	1.6630504722707	test	798
#FF0000	0.745784337632358	0.745784337632358	test	799
#FF0000	-3.609828222543	-3.609828222543	test	800
#000000	1.06268297648057	1.06268297648057	train	801
#000000	4.3764197290875	4.3764197290875	train	802
#000000	-2.35647932393476	-2.35647932393476	train	803
#000000	-1.19906080653891	-1.19906080653891	train	804
#000000	3.07483389042318	3.07483389042318	train	805
#000000	4.78075725259259	4.78075725259259	train	806
#000000	4.57933716475964	4.57933716475964	train	807
#000000	2.62731856433675	2.62731856433675	train	808
#000000	0.0964853493496776	0.0964853493496776	train	809
#000000	-4.35523204738274	-4.35523204738274	train	810
#FF0000	1.43572765169665	1.43572765169665	test	811
#FF0000	4.15908884257078	4.15908884257078	test	812
#FF0000	-4.04767419211566	-4.04767419211566	test	813
#FF0000	-2.04627197002992	-2.04627197002992	test	814
#FF0000	2.6993169891648	2.6993169891648	test	815
#FF0000	-2.44106474099681	-2.44106474099681	test	816
#FF0000	0.178957260213792	0.178957260213792	test	817
#FF0000	1.7784993047826	1.7784993047826	test	818
#FF0000	-3.52772180689499	-3.52772180689499	test	819
#FF0000	2.00526044936851	2.00526044936851	test	820
#FF0000	4.57992534851655	4.57992534851655	test	821
#FF0000	3.28625058988109	3.28625058988109	test	822
#FF0000	-3.80721196997911	-3.80721196997911	test	823
#FF0000	-2.59659008821473	-2.59659008821473	test	824
#FF0000	2.43188487831503	2.43188487831503	test	825
#FF0000	-1.84202378382906	-1.84202378382906	test	826
#FF0000	-1.43774565076455	-1.43774565076455	test	827
#FF0000	4.14359879679978	4.14359879679978	test	828
#FF0000	-2.25598458899185	-2.25598458899185	test	829
#FF0000	-0.666619276162237	-0.666619276162237	test	830
#FF0000	0.217734931502491	0.217734931502491	test	831
#FF0000	-3.73830862808973	-3.73830862808973	test	832
#FF0000	4.56151891965419	4.56151891965419	test	833
#FF0000	2.60002784896642	2.60002784896642	test	834
#FF0000	-3.63104291260242	-3.63104291260242	test	835
#FF0000	4.30865071713924	4.30865071713924	test	836
#FF0000	-1.13817139295861	-1.13817139295861	test	837
#FF0000	-4.40776953706518	-4.40776953706518	test	838
#FF0000	4.86357388785109	4.86357388785109	test	839
#FF0000	2.66906925244257	2.66906925244257	test	840
#FF0000	1.9803210766986	1.9803210766986	test	841
#FF0000	2.23329063737765	2.23329063737765	test	842
#FF0000	-4.19977163895965	-4.19977163895965	test	843
#FF0000	4.386823666282	4.386823666282	test	844
#FF0000	4.78040572721511	4.78040572721511	test	845
#FF0000	3.26704839477316	3.26704839477316	test	846
#FF0000	-3.82614479167387	-3.82614479167387	test	847
#FF0000	-0.775911000091583	-0.775911000091583	test	848
#FF0000	0.754946253728122	0.754946253728122	test	849
#FF0000	4.85995413735509	4.85995413735509	test	850
#FF0000	-3.78946365090087	-3.78946365090087	test	851
#FF0000	-1.67034428799525	-1.67034428799525	test	852
#FF0000	-0.151886786334217	-0.151886786334217	test	853
#FF0000	3.23713784571737	3.23713784571737	test	854
#FF0000	4.90718791494146	4.90718791494146	test	855
#FF0000	3.98702976759523	3.98702976759523	test	856
#FF0000	4.18254539137706	4.18254539137706	test	857
#FF0000	-0.569159102160484	-0.569159102160484	test	858
#FF0000	-2.12373616872355	-2.12373616872355	test	859
#FF0000	-2.85384828224778	-2.85384828224778	test	860
#FF0000	-2.49036039691418	-2.49036039691418	test	861
#FF0000	4.04474277049303	4.04474277049303	test	862
#FF0000	1.88795320689678	1.88795320689678	test	863
#FF0000	1.17795266211033	1.17795266211033	test	864
#FF0000	-3.80878648720682	-3.80878648720682	test	865
#FF0000	1.10549529315904	1.10549529315904	test	866
#FF0000	-3.55135762365535	-3.55135762365535	test	867
#FF0000	4.90378511603922	4.90378511603922	test	868
#FF0000	3.72419424820691	3.72419424820691	test	869
#FF0000	-4.17498839786276	-4.17498839786276	test	870
#FF0000	-0.636639471631497	-0.636639471631497	test	871
#FF0000	0.436588204465806	0.436588204465806	test	872
#FF0000	2.35814004903659	2.35814004903659	test	873
#FF0000	-0.805427685845643	-0.805427685845643	test	874
#FF0000	4.47056510718539	4.47056510718539	test	875
#FF0000	-4.2285431874916	-4.2285431874916	test	876
#FF0000	-0.76716233510524	-0.76716233510524	test	877
#FF0000	4.31476291734725	4.31476291734725	test	878
#FF0000	-4.46059607435018	-4.46059607435018	test	879
#FF0000	-1.99499337235466	-1.99499337235466	test	880
#FF0000	-3.119659377262	-3.119659377262	test	881
#FF0000	-4.02294255560264	-4.02294255560264	test	882
#FF0000	-1.67250773636624	-1.67250773636624	test	883
#FF0000	2.84472109517083	2.84472109517083	test	884
#FF0000	-1.6335020493716	-1.6335020493716	test	885
#FF0000	-0.034370522480458	-0.034370522480458	test	886
#FF0000	-0.67689202260226	-0.67689202260226	test	887
#FF0000	0.602770277764648	0.602770277764648	test	888
#FF0000	0.970857026986778	0.970857026986778	test	889
#FF0000	2.39067831309512	2.39067831309512	test	890
#FF0000	-2.7209010371007	-2.7209010371007	test	891
#FF0000	-3.79582737572491	-3.79582737572491	test	892
#FF0000	-1.0793622257188	-1.0793622257188	test	893
#FF0000	-0.563962715677917	-0.563962715677917	test	894
#FF0000	4.65967702446505	4.65967702446505	test	895
#FF0000	-0.669654118828475	-0.669654118828475	test	896
#FF0000	0.056782450992614	0.056782450992614	test	897
#FF0000	1.6630504722707	1.6630504722707	test	898
#FF0000	0.745784337632358	0.745784337632358	test	899
#FF0000	-3.609828222543	-3.609828222543	test	900
#000000	1.06268297648057	1.06268297648057	train	901
#000000	4.3764197290875	4.3764197290875	train	902
#000000	-2.35647932393476	-2.35647932393476	train	903
#000000	-1.19906080653891	-1.19906080653891	train	904
#000000	3.07483389042318	3.07483389042318	train	905
#000000	4.78075725259259	4.78075725259259	train	906
#000000	4.57933716475964	4.57933716475964	train	907
#000000	2.62731856433675	2.62731856433675	train	908
#000000	0.0964853493496776	0.0964853493496776	train	909
#000000	-4.35523204738274	-4.35523204738274	train	910
#FF0000	1.43572765169665	1.43572765169665	test	911
#FF0000	4.15908884257078	4.15908884257078	test	912
#FF0000	-4.04767419211566	-4.04767419211566	test	913
#FF0000	-2.04627197002992	-2.04627197002992	test	914
#FF0000	2.6993169891648	2.6993169891648	test	915
#FF0000	-2.44106474099681	-2.44106474099681	test	916
#FF0000	0.178957260213792	0.178957260213792	test	917
#FF0000	1.7784993047826	1.7784993047826	test	918
#FF0000	-3.52772180689499	-3.52772180689499	test	919
#FF0000	2.00526044936851	2.00526044936851	test	920
#FF0000	4.57992534851655	4.57992534851655	test	921
#FF0000	3.28625058988109	3.28625058988109	test	922
#FF0000	-3.80721196997911	-3.80721196997911	test	923
#FF0000	-2.59659008821473	-2.59659008821473	test	924
#FF0000	2.43188487831503	2.43188487831503	test	925
#FF0000	-1.84202378382906	-1.84202378382906	test	926
#FF0000	-1.43774565076455	-1.43774565076455	test	927
#FF0000	4.14359879679978	4.14359879679978	test	928
#FF0000	-2.25598458899185	-2.25598458899185	test	929
#FF0000	-0.666619276162237	-0.666619276162237	test	930
#FF0000	0.217734931502491	0.217734931502491	test	931
#FF0000	-3.73830862808973	-3.73830862808973	test	932
#FF0000	4.56151891965419	4.56151891965419	test	933
#FF0000	2.60002784896642	2.60002784896642	test	934
#FF0000	-3.63104291260242	-3.63104291260242	test	935
#FF0000	4.30865071713924	4.30865071713924	test	936
#FF0000	-1.13817139295861	-1.13817139295861	test	937
#FF0000	-4.40776953706518	-4.40776953706518	test	938
#FF0000	4.86357388785109	4.86357388785109	test	939
#FF0000	2.66906925244257	2.66906925244257	test	940
#FF0000	1.9803210766986	1.9803210766986	test	941
#FF0000	2.23329063737765	2.23329063737765	test	942
#FF0000	-4.19977163895965	-4.19977163895965	test	943
#FF0000	4.386823666282	4.386823666282	test	944
#FF0000	4.78040572721511	4.78040572721511	test	945
#FF0000	3.26704839477316	3.26704839477316	test	946
#FF0000	-3.82614479167387	-3.82614479167387	test	947
#FF0000	-0.775911000091583	-0.775911000091583	test	948
#FF0000	0.754946253728122	0.754946253728122	test	949
#FF0000	4.85995413735509	4.85995413735509	test	950
#FF0000	-3.78946365090087	-3.78946365090087	test	951
#FF0000	-1.67034428799525	-1.67034428799525	test	952
#FF0000	-0.151886786334217	-0.151886786334217	test	953
#FF0000	3.23713784571737	3.23713784571737	test	954
#FF0000	4.90718791494146	4.90718791494146	test	955
#FF0000	3.98702976759523	3.98702976759523	test	956
#FF0000	4.18254539137706	4.18254539137706	test	957
#FF0000	-0.569159102160484	-0.569159102160484	test	958
#FF0000	-2.12373616872355	-2.12373616872355	test	959
#FF0000	-2.85384828224778	-2.85384828224778	test	960
#FF0000	-2.49036039691418	-2.49036039691418	test	961
#FF0000	4.04474277049303	4.04474277049303	test	962
#FF0000	1.88795320689678	1.88795320689678	test	963
#FF0000	1.17795266211033	1.17795266211033	test	964
#FF0000	-3.80878648720682	-3.80878648720682	test	965
#FF0000	1.10549529315904	1.10549529315904	test	966
#FF0000	-3.55135762365535	-3.55135762365535	test	967
#FF0000	4.90378511603922	4.90378511603922	test	968
#FF0000	3.72419424820691	3.72419424820691	test	969
#FF0000	-4.17498839786276	-4.17498839786276	test	970
#FF0000	-0.636639471631497	-0.636639471631497	test	971
#FF0000	0.436588204465806	0.436588204465806	test	972
#FF0000	2.35814004903659	2.35814004903659	test	973
#FF0000	-0.805427685845643	-0.805427685845643	test	974
#FF0000	4.47056510718539	4.47056510718539	test	975
#FF0000	-4.2285431874916	-4.2285431874916	test	976
#FF0000	-0.76716233510524	-0.76716233510524	test	977
#FF0000	4.31476291734725	4.31476291734725	test	978
#FF0000	-4.46059607435018	-4.46059607435018	test	979
#FF0000	-1.99499337235466	-1.99499337235466	test	980
#FF0000	-3.119659377262	-3.119659377262	test	981
#FF0000	-4.02294255560264	-4.02294255560264	test	982
#FF0000	-1.67250773636624	-1.67250773636624	test	983
#FF0000	2.84472109517083	2.84472109517083	test	984
#FF0000	-1.6335020493716	-1.6335020493716	test	985
#FF0000	-0.034370522480458	-0.034370522480458	test	986
#FF0000	-0.67689202260226	-0.67689202260226	test	987
#FF0000	0.602770277764648	0.602770277764648	test	988
#FF0000	0.970857026986778	0.970857026986778	test	989
#FF0000	2.39067831309512	2.39067831309512	test	990
#FF0000	-2.7209010371007	-2.7209010371007	test	991
#FF0000	-3.79582737572491	-3.79582737572491	test	992
#FF0000	-1.0793622257188	-1.0793622257188	test	993
#FF0000	-0.563962715677917	-0.563962715677917	test	994
#FF0000	4.65967702446505	4.65967702446505	test	995
#FF0000	-0.669654118828475	-0.669654118828475	test	996
#FF0000	0.056782450992614	0.056782450992614	test	997
#FF0000	1.6630504722707	1.6630504722707	test	998
#FF0000	0.745784337632358	0.745784337632358	test	999
#FF0000	-3.609828222543	-3.609828222543	test	1000
