x	key	group
-5	pred	1
-4.975	pred	2
-4.95	pred	3
-4.925	pred	4
-4.9	pred	5
-4.875	pred	6
-4.85	pred	7
-4.825	pred	8
-4.8	pred	9
-4.775	pred	10
-4.75	pred	11
-4.725	pred	12
-4.7	pred	13
-4.675	pred	14
-4.65	pred	15
-4.625	pred	16
-4.6	pred	17
-4.575	pred	18
-4.55	pred	19
-4.525	pred	20
-4.5	pred	21
-4.475	pred	22
-4.45	pred	23
-4.425	pred	24
-4.4	pred	25
-4.375	pred	26
-4.35	pred	27
-4.325	pred	28
-4.3	pred	29
-4.275	pred	30
-4.25	pred	31
-4.225	pred	32
-4.2	pred	33
-4.175	pred	34
-4.15	pred	35
-4.125	pred	36
-4.1	pred	37
-4.075	pred	38
-4.05	pred	39
-4.025	pred	40
-4	pred	41
-3.975	pred	42
-3.95	pred	43
-3.925	pred	44
-3.9	pred	45
-3.875	pred	46
-3.85	pred	47
-3.825	pred	48
-3.8	pred	49
-3.775	pred	50
-3.75	pred	51
-3.725	pred	52
-3.7	pred	53
-3.675	pred	54
-3.65	pred	55
-3.625	pred	56
-3.6	pred	57
-3.575	pred	58
-3.55	pred	59
-3.525	pred	60
-3.5	pred	61
-3.475	pred	62
-3.45	pred	63
-3.425	pred	64
-3.4	pred	65
-3.375	pred	66
-3.35	pred	67
-3.325	pred	68
-3.3	pred	69
-3.275	pred	70
-3.25	pred	71
-3.225	pred	72
-3.2	pred	73
-3.175	pred	74
-3.15	pred	75
-3.125	pred	76
-3.1	pred	77
-3.075	pred	78
-3.05	pred	79
-3.025	pred	80
-3	pred	81
-2.975	pred	82
-2.95	pred	83
-2.925	pred	84
-2.9	pred	85
-2.875	pred	86
-2.85	pred	87
-2.825	pred	88
-2.8	pred	89
-2.775	pred	90
-2.75	pred	91
-2.725	pred	92
-2.7	pred	93
-2.675	pred	94
-2.65	pred	95
-2.625	pred	96
-2.6	pred	97
-2.575	pred	98
-2.55	pred	99
-2.525	pred	100
-2.5	pred	101
-2.475	pred	102
-2.45	pred	103
-2.425	pred	104
-2.4	pred	105
-2.375	pred	106
-2.35	pred	107
-2.325	pred	108
-2.3	pred	109
-2.275	pred	110
-2.25	pred	111
-2.225	pred	112
-2.2	pred	113
-2.175	pred	114
-2.15	pred	115
-2.125	pred	116
-2.1	pred	117
-2.075	pred	118
-2.05	pred	119
-2.025	pred	120
-2	pred	121
-1.975	pred	122
-1.95	pred	123
-1.925	pred	124
-1.9	pred	125
-1.875	pred	126
-1.85	pred	127
-1.825	pred	128
-1.8	pred	129
-1.775	pred	130
-1.75	pred	131
-1.725	pred	132
-1.7	pred	133
-1.675	pred	134
-1.65	pred	135
-1.625	pred	136
-1.6	pred	137
-1.575	pred	138
-1.55	pred	139
-1.525	pred	140
-1.5	pred	141
-1.475	pred	142
-1.45	pred	143
-1.425	pred	144
-1.4	pred	145
-1.375	pred	146
-1.35	pred	147
-1.325	pred	148
-1.3	pred	149
-1.275	pred	150
-1.25	pred	151
-1.225	pred	152
-1.2	pred	153
-1.175	pred	154
-1.15	pred	155
-1.125	pred	156
-1.1	pred	157
-1.075	pred	158
-1.05	pred	159
-1.025	pred	160
-1	pred	161
-0.975	pred	162
-0.95	pred	163
-0.925	pred	164
-0.899999999999999	pred	165
-0.875	pred	166
-0.85	pred	167
-0.825	pred	168
-0.8	pred	169
-0.774999999999999	pred	170
-0.75	pred	171
-0.725	pred	172
-0.7	pred	173
-0.675	pred	174
-0.649999999999999	pred	175
-0.625	pred	176
-0.6	pred	177
-0.575	pred	178
-0.55	pred	179
-0.524999999999999	pred	180
-0.5	pred	181
-0.475	pred	182
-0.45	pred	183
-0.425	pred	184
-0.399999999999999	pred	185
-0.375	pred	186
-0.35	pred	187
-0.325	pred	188
-0.3	pred	189
-0.274999999999999	pred	190
-0.25	pred	191
-0.225	pred	192
-0.199999999999999	pred	193
-0.175	pred	194
-0.149999999999999	pred	195
-0.125	pred	196
-0.0999999999999996	pred	197
-0.0749999999999993	pred	198
-0.0499999999999998	pred	199
-0.0249999999999995	pred	200
0	pred	201
0.0250000000000004	pred	202
0.0500000000000007	pred	203
0.0750000000000002	pred	204
0.100000000000001	pred	205
0.125	pred	206
0.15	pred	207
0.175000000000001	pred	208
0.2	pred	209
0.225000000000001	pred	210
0.25	pred	211
0.275	pred	212
0.300000000000001	pred	213
0.325	pred	214
0.350000000000001	pred	215
0.375	pred	216
0.4	pred	217
0.425000000000001	pred	218
0.45	pred	219
0.475000000000001	pred	220
0.5	pred	221
0.525	pred	222
0.550000000000001	pred	223
0.575	pred	224
0.600000000000001	pred	225
0.625	pred	226
0.65	pred	227
0.675000000000001	pred	228
0.7	pred	229
0.725000000000001	pred	230
0.75	pred	231
0.775	pred	232
0.800000000000001	pred	233
0.825	pred	234
0.850000000000001	pred	235
0.875	pred	236
0.9	pred	237
0.925000000000001	pred	238
0.95	pred	239
0.975000000000001	pred	240
1	pred	241
1.025	pred	242
1.05	pred	243
1.075	pred	244
1.1	pred	245
1.125	pred	246
1.15	pred	247
1.175	pred	248
1.2	pred	249
1.225	pred	250
1.25	pred	251
1.275	pred	252
1.3	pred	253
1.325	pred	254
1.35	pred	255
1.375	pred	256
1.4	pred	257
1.425	pred	258
1.45	pred	259
1.475	pred	260
1.5	pred	261
1.525	pred	262
1.55	pred	263
1.575	pred	264
1.6	pred	265
1.625	pred	266
1.65	pred	267
1.675	pred	268
1.7	pred	269
1.725	pred	270
1.75	pred	271
1.775	pred	272
1.8	pred	273
1.825	pred	274
1.85	pred	275
1.875	pred	276
1.9	pred	277
1.925	pred	278
1.95	pred	279
1.975	pred	280
2	pred	281
2.025	pred	282
2.05	pred	283
2.075	pred	284
2.1	pred	285
2.125	pred	286
2.15	pred	287
2.175	pred	288
2.2	pred	289
2.225	pred	290
2.25	pred	291
2.275	pred	292
2.3	pred	293
2.325	pred	294
2.35	pred	295
2.375	pred	296
2.4	pred	297
2.425	pred	298
2.45	pred	299
2.475	pred	300
2.5	pred	301
2.525	pred	302
2.55	pred	303
2.575	pred	304
2.6	pred	305
2.625	pred	306
2.65	pred	307
2.675	pred	308
2.7	pred	309
2.725	pred	310
2.75	pred	311
2.775	pred	312
2.8	pred	313
2.825	pred	314
2.85	pred	315
2.875	pred	316
2.9	pred	317
2.925	pred	318
2.95	pred	319
2.975	pred	320
3	pred	321
3.025	pred	322
3.05	pred	323
3.075	pred	324
3.1	pred	325
3.125	pred	326
3.15	pred	327
3.175	pred	328
3.2	pred	329
3.225	pred	330
3.25	pred	331
3.275	pred	332
3.3	pred	333
3.325	pred	334
3.35	pred	335
3.375	pred	336
3.4	pred	337
3.425	pred	338
3.45	pred	339
3.475	pred	340
3.5	pred	341
3.525	pred	342
3.55	pred	343
3.575	pred	344
3.6	pred	345
3.625	pred	346
3.65	pred	347
3.675	pred	348
3.7	pred	349
3.725	pred	350
3.75	pred	351
3.775	pred	352
3.8	pred	353
3.825	pred	354
3.85	pred	355
3.875	pred	356
3.9	pred	357
3.925	pred	358
3.95	pred	359
3.975	pred	360
4	pred	361
4.025	pred	362
4.05	pred	363
4.075	pred	364
4.1	pred	365
4.125	pred	366
4.15	pred	367
4.175	pred	368
4.2	pred	369
4.225	pred	370
4.25	pred	371
4.275	pred	372
4.3	pred	373
4.325	pred	374
4.35	pred	375
4.375	pred	376
4.4	pred	377
4.425	pred	378
4.45	pred	379
4.475	pred	380
4.5	pred	381
4.525	pred	382
4.55	pred	383
4.575	pred	384
4.6	pred	385
4.625	pred	386
4.65	pred	387
4.675	pred	388
4.7	pred	389
4.725	pred	390
4.75	pred	391
4.775	pred	392
4.8	pred	393
4.825	pred	394
4.85	pred	395
4.875	pred	396
4.9	pred	397
4.925	pred	398
4.95	pred	399
4.975	pred	400
5	pred	401
